tw	Taiwan (Province of China)	Anura	Rhacophoridae	Zhangixalus_arvalis
tw	Taiwan (Province of China)	Anura	Rhacophoridae	Zhangixalus_aurantiventris
tw	Taiwan (Province of China)	Anura	Rhacophoridae	Zhangixalus_moltrechti
tw	Taiwan (Province of China)	Anura	Rhacophoridae	Zhangixalus_prasinatus
tw	Taiwan (Province of China)	Anura	Rhacophoridae	Zhangixalus_taipeianus
tw	Taiwan (Province of China)	Caudata	Cryptobranchidae	Andrias_davidianus
tw	Taiwan (Province of China)	Caudata	Hynobiidae	Hynobius_arisanensis
tw	Taiwan (Province of China)	Caudata	Hynobiidae	Hynobius_formosanus
tw	Taiwan (Province of China)	Caudata	Hynobiidae	Hynobius_fucus
tw	Taiwan (Province of China)	Caudata	Hynobiidae	Hynobius_glacialis
tw	Taiwan (Province of China)	Caudata	Hynobiidae	Hynobius_sonani
tw	Taiwan (Province of China)	Caudata	Salamandridae	Echinotriton_andersoni
tj	Tajikistan	Anura	Bufonidae	Bufotes_baturae
tj	Tajikistan	Anura	Bufonidae	Bufotes_pewzowi
tj	Tajikistan	Anura	Bufonidae	Bufotes_turanensis
tj	Tajikistan	Anura	Ranidae	Pelophylax_ridibundus
tj	Tajikistan	Anura	Ranidae	Pelophylax_terentievi
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_adolfifriederici
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_affinis
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_anotis
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_fichika
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_kidogo
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_kutogundua
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_lonnbergi
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_nguruensis
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_nikeae
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_reichei
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_stenodactylus
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_stridens
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_tanneri
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_xenochirus
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_xenodactyloides
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Arthroleptis_xenodactylus
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_argenteus
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_bocagii
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_christyi
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_concolor
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_fiziensis
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_flavomaculatus
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_grandiceps
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_parbocagii
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_parkeri
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_uluguruensis
tz	Tanzania, United Republic of	Anura	Arthroleptidae	Leptopelis_vermiculatus
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Breviceps_fichus
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Breviceps_mossambicus
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_hanseni
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_kanga
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_kisiwamsitu
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_kreffti
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_laphami
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_meteora
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_shengena
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Callulina_stanleyi
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Probreviceps_durirostris
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Probreviceps_loveridgei
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Probreviceps_macrodactylus
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Probreviceps_rungwensis
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Probreviceps_uluguruensis
tz	Tanzania, United Republic of	Anura	Brevicipitidae	Spelaeophryne_methneri
tz	Tanzania, United Republic of	Anura	Bufonidae	Churamiti_maridadi
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_howelli
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_lindneri
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_lonnbergi
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_loveridgei
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_micranotis
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_taitana
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_usambarae
tz	Tanzania, United Republic of	Anura	Bufonidae	Mertensophryne_uzunguensis
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_asperginis
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_cryptus
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_frontierei
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_laevis
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_laticeps
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_minutus
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_paulae
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_poyntoni
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_pseudotornieri
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_tornieri
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_vestergaardi
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_viviparus
tz	Tanzania, United Republic of	Anura	Bufonidae	Nectophrynoides_wendyae
tz	Tanzania, United Republic of	Anura	Bufonidae	Poyntonophrynus_parkeri
tz	Tanzania, United Republic of	Anura	Bufonidae	Schismaderma_carens
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_brauni
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_fuliginata
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_garmani
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_gutturalis
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_kerinyagae
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_kisoloensis
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_pusilla
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_reesi
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_regularis
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_steindachneri
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_urunguensis
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_vittata
tz	Tanzania, United Republic of	Anura	Bufonidae	Sclerophrys_xeros
tz	Tanzania, United Republic of	Anura	Dicroglossidae	Hoplobatrachus_occipitalis
tz	Tanzania, United Republic of	Anura	Hemisotidae	Hemisus_brachydactylus
tz	Tanzania, United Republic of	Anura	Hemisotidae	Hemisus_guineensis
tz	Tanzania, United Republic of	Anura	Hemisotidae	Hemisus_marmoratus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_delicatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_dorsimaculatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_fornasini
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_fulvovittatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_morerei
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_quadrivittatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_septentrionalis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_stuhlmanni
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_sylvaticus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_uluguruensis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Afrixalus_wittei
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_acuticeps
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_albofrenatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_argus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_bocagei
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_burgessi
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_cinnamomeoventris
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_davenporti
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_glandicolor
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_howelli
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_kihangensis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_kivuensis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_lateralis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_lupiroensis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_marginatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_mariae
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_marmoratus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_microps
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_minutissimus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_mitchelli
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_nasutus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_orkarkarri
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_parkeri
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_pictus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_pseudargus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_puncticulatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_pusillus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_quadratomaculatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_quinquevittatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_reesi
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_ruvuensis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_spinigularis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_substriatus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_tanneri
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_tornieri
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_tuberilinguis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_ukwiva
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_viridiflavus
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_viridis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Hyperolius_watsonae
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Kassina_jozani
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Kassina_senegalensis
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Kassina_somalica
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Phlyctimantis_keithae
tz	Tanzania, United Republic of	Anura	Hyperoliidae	Phlyctimantis_maculatus
tz	Tanzania, United Republic of	Anura	Microhylidae	Hoplophryne_rogersi
tz	Tanzania, United Republic of	Anura	Microhylidae	Hoplophryne_uluguruensis
tz	Tanzania, United Republic of	Anura	Microhylidae	Parhoplophryne_usambarica
tz	Tanzania, United Republic of	Anura	Microhylidae	Phrynomantis_bifasciatus
tz	Tanzania, United Republic of	Anura	Petropedetidae	Arthroleptides_martiensseni
tz	Tanzania, United Republic of	Anura	Petropedetidae	Arthroleptides_yakusini
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_acridoides
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_ambanguluensis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_breviceps
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_bullans
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_discogularis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_keniensis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_krefftii
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_mababiensis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_natalensis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_pakenhami
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_pallidus
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_parvulus
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_perpalmatus
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_petropedetoides
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_rungwensis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_scheffleri
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_stewartae
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_ukingensis
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_ungujae
tz	Tanzania, United Republic of	Anura	Phrynobatrachidae	Phrynobatrachus_uzungwensis
tz	Tanzania, United Republic of	Anura	Pipidae	Xenopus_borealis
tz	Tanzania, United Republic of	Anura	Pipidae	Xenopus_laevis
tz	Tanzania, United Republic of	Anura	Pipidae	Xenopus_muelleri
tz	Tanzania, United Republic of	Anura	Pipidae	Xenopus_petersii
tz	Tanzania, United Republic of	Anura	Pipidae	Xenopus_victorianus
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Hildebrandtia_ornata
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_anchietae
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_grandisonae
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_mascareniensis
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_mossambica
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_nilotica
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_oxyrhynchus
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_porosissima
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_schillukorum
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_taenioscelis
tz	Tanzania, United Republic of	Anura	Ptychadenidae	Ptychadena_uzungwensis
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Amietia_moyerorum
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Amietia_nutti
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Amietia_tenuoplicata
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Amietia_wittei
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Cacosternum_boettgeri
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Cacosternum_plimptoni
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Pyxicephalus_angusticeps
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Pyxicephalus_edulis
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Strongylopus_fuelleborni
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Strongylopus_kilimanjaro
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Strongylopus_kitumbeine
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Strongylopus_merumontanus
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Tomopterna_cryptotis
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Tomopterna_luganga
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Tomopterna_tandyi
tz	Tanzania, United Republic of	Anura	Pyxicephalidae	Tomopterna_tuberculosa
tz	Tanzania, United Republic of	Anura	Ranidae	Amnirana_albolabris
tz	Tanzania, United Republic of	Anura	Ranidae	Amnirana_galamensis
tz	Tanzania, United Republic of	Anura	Rhacophoridae	Chiromantis_petersii
tz	Tanzania, United Republic of	Anura	Rhacophoridae	Chiromantis_xerampelina
tz	Tanzania, United Republic of	Gymnophiona	Dermophiidae	Schistometopum_gregorii
tz	Tanzania, United Republic of	Gymnophiona	Herpelidae	Boulengerula_boulengeri
tz	Tanzania, United Republic of	Gymnophiona	Herpelidae	Boulengerula_uluguruensis
tz	Tanzania, United Republic of	Gymnophiona	Scolecomorphidae	Scolecomorphus_kirkii
tz	Tanzania, United Republic of	Gymnophiona	Scolecomorphidae	Scolecomorphus_uluguruensis
tz	Tanzania, United Republic of	Gymnophiona	Scolecomorphidae	Scolecomorphus_vittatus
th	Thailand	Anura	Bufonidae	Ansonia_inthanon
th	Thailand	Anura	Bufonidae	Ansonia_khaochangensis
th	Thailand	Anura	Bufonidae	Ansonia_kraensis
th	Thailand	Anura	Bufonidae	Ansonia_malayana
th	Thailand	Anura	Bufonidae	Ansonia_penangensis
th	Thailand	Anura	Bufonidae	Ansonia_phuketensis
th	Thailand	Anura	Bufonidae	Ansonia_pilokensis
th	Thailand	Anura	Bufonidae	Ansonia_siamensis
th	Thailand	Anura	Bufonidae	Duttaphrynus_melanostictus
th	Thailand	Anura	Bufonidae	Ingerophrynus_macrotis
th	Thailand	Anura	Bufonidae	Ingerophrynus_parvus
th	Thailand	Anura	Bufonidae	Leptophryne_borbonica
th	Thailand	Anura	Bufonidae	Phrynoidis_aspera
th	Thailand	Anura	Bufonidae	Rentapia_flavomaculata
th	Thailand	Anura	Bufonidae	Rentapia_hosii
th	Thailand	Anura	Ceratobatrachidae	Alcalus_tasanae
th	Thailand	Anura	Dicroglossidae	Fejervarya_cancrivora
th	Thailand	Anura	Dicroglossidae	Fejervarya_limnocharis
th	Thailand	Anura	Dicroglossidae	Fejervarya_multistriata
th	Thailand	Anura	Dicroglossidae	Fejervarya_triora
th	Thailand	Anura	Dicroglossidae	Hoplobatrachus_rugulosus
th	Thailand	Anura	Dicroglossidae	Ingerana_tenasserimensis
th	Thailand	Anura	Dicroglossidae	Limnonectes_blythii
th	Thailand	Anura	Dicroglossidae	Limnonectes_doriae
th	Thailand	Anura	Dicroglossidae	Limnonectes_gyldenstolpei
th	Thailand	Anura	Dicroglossidae	Limnonectes_isanensis
th	Thailand	Anura	Dicroglossidae	Limnonectes_jarujini
th	Thailand	Anura	Dicroglossidae	Limnonectes_kohchangae
th	Thailand	Anura	Dicroglossidae	Limnonectes_lauhachindai
th	Thailand	Anura	Dicroglossidae	Limnonectes_macrognathus
th	Thailand	Anura	Dicroglossidae	Limnonectes_megastomias
th	Thailand	Anura	Dicroglossidae	Limnonectes_plicatellus
th	Thailand	Anura	Dicroglossidae	Limnonectes_savan
th	Thailand	Anura	Dicroglossidae	Limnonectes_taylori
th	Thailand	Anura	Dicroglossidae	Minervarya_chiangmaiensis
th	Thailand	Anura	Dicroglossidae	Minervarya_muangkanensis
th	Thailand	Anura	Dicroglossidae	Nanorana_aenea
th	Thailand	Anura	Dicroglossidae	Occidozyga_laevis
th	Thailand	Anura	Dicroglossidae	Occidozyga_lima
th	Thailand	Anura	Dicroglossidae	Occidozyga_magnapustulosa
th	Thailand	Anura	Dicroglossidae	Occidozyga_martensii
th	Thailand	Anura	Dicroglossidae	Quasipaa_fasciculispina
th	Thailand	Anura	Hylidae	Hyla_annectans
th	Thailand	Anura	Megophryidae	Brachytarsophrys_carinense
th	Thailand	Anura	Megophryidae	Leptobrachella_fuliginosa
th	Thailand	Anura	Megophryidae	Leptobrachella_melanoleuca
th	Thailand	Anura	Megophryidae	Leptobrachella_minima
th	Thailand	Anura	Megophryidae	Leptobrachella_sola
th	Thailand	Anura	Megophryidae	Leptobrachella_zhangyapingi
th	Thailand	Anura	Megophryidae	Leptobrachium_chapaense
th	Thailand	Anura	Megophryidae	Leptobrachium_hendricksoni
th	Thailand	Anura	Megophryidae	Leptobrachium_smithi
th	Thailand	Anura	Megophryidae	Leptobrachium_tenasserimense
th	Thailand	Anura	Megophryidae	Ophryophryne_microstoma
th	Thailand	Anura	Megophryidae	Panophrys_angka
th	Thailand	Anura	Megophryidae	Xenophrys_aceras
th	Thailand	Anura	Megophryidae	Xenophrys_lekaguli
th	Thailand	Anura	Megophryidae	Xenophrys_longipes
th	Thailand	Anura	Megophryidae	Xenophrys_parva
th	Thailand	Anura	Megophryidae	Xenophrys_takensis
th	Thailand	Anura	Microhylidae	Glyphoglossus_guttulatus
th	Thailand	Anura	Microhylidae	Glyphoglossus_molossus
th	Thailand	Anura	Microhylidae	Kalophrynus_interlineatus
th	Thailand	Anura	Microhylidae	Kaloula_aureata
th	Thailand	Anura	Microhylidae	Kaloula_baleata
th	Thailand	Anura	Microhylidae	Kaloula_mediolineata
th	Thailand	Anura	Microhylidae	Kaloula_pulchra
th	Thailand	Anura	Microhylidae	Metaphrynella_pollicaris
th	Thailand	Anura	Microhylidae	Microhyla_annamensis
th	Thailand	Anura	Microhylidae	Microhyla_annectens
th	Thailand	Anura	Microhylidae	Microhyla_berdmorei
th	Thailand	Anura	Microhylidae	Microhyla_butleri
th	Thailand	Anura	Microhylidae	Microhyla_fissipes
th	Thailand	Anura	Microhylidae	Microhyla_heymonsi
th	Thailand	Anura	Microhylidae	Microhyla_mantheyi
th	Thailand	Anura	Microhylidae	Microhyla_pulchra
th	Thailand	Anura	Microhylidae	Microhyla_tetrix
th	Thailand	Anura	Microhylidae	Micryletta_dissimulans
th	Thailand	Anura	Microhylidae	Micryletta_inornata
th	Thailand	Anura	Microhylidae	Siamophryne_troglodytes
th	Thailand	Anura	Ranidae	Amolops_archotaphus
th	Thailand	Anura	Ranidae	Amolops_marmoratus
th	Thailand	Anura	Ranidae	Bijurana_nicobariensis
th	Thailand	Anura	Ranidae	Chalcorana_eschatia
th	Thailand	Anura	Ranidae	Clinotarsus_penelope
th	Thailand	Anura	Ranidae	Huia_melasma
th	Thailand	Anura	Ranidae	Humerana_miopus
th	Thailand	Anura	Ranidae	Hydrophylax_leptoglossa
th	Thailand	Anura	Ranidae	Hylarana_erythraea
th	Thailand	Anura	Ranidae	Hylarana_taipehensis
th	Thailand	Anura	Ranidae	Nidirana_adenopleura
th	Thailand	Anura	Ranidae	Nidirana_lini
th	Thailand	Anura	Ranidae	Odorrana_andersonii
th	Thailand	Anura	Ranidae	Odorrana_aureola
th	Thailand	Anura	Ranidae	Odorrana_chloronota
th	Thailand	Anura	Ranidae	Odorrana_hosii
th	Thailand	Anura	Ranidae	Odorrana_indeprensa
th	Thailand	Anura	Ranidae	Odorrana_nasica
th	Thailand	Anura	Ranidae	Papurana_milleti
th	Thailand	Anura	Ranidae	Pelophylax_lateralis
th	Thailand	Anura	Ranidae	Pulchrana_banjarana
th	Thailand	Anura	Ranidae	Pulchrana_glandulosa
th	Thailand	Anura	Ranidae	Pulchrana_laterimaculata
th	Thailand	Anura	Ranidae	Pulchrana_signata
th	Thailand	Anura	Ranidae	Pulchrana_sundabarat
th	Thailand	Anura	Ranidae	Rana_catesbeiana
th	Thailand	Anura	Ranidae	Sylvirana_cubitalis
th	Thailand	Anura	Ranidae	Sylvirana_faber
th	Thailand	Anura	Ranidae	Sylvirana_malayana
th	Thailand	Anura	Ranidae	Sylvirana_mortenseni
th	Thailand	Anura	Ranidae	Sylvirana_nigrovittata
th	Thailand	Anura	Rhacophoridae	Chiromantis_doriae
th	Thailand	Anura	Rhacophoridae	Chiromantis_nongkhorensis
th	Thailand	Anura	Rhacophoridae	Feihyla_hansenae
th	Thailand	Anura	Rhacophoridae	Feihyla_vittata
th	Thailand	Anura	Rhacophoridae	Gracixalus_gracilipes
th	Thailand	Anura	Rhacophoridae	Gracixalus_seesom
th	Thailand	Anura	Rhacophoridae	Kurixalus_bisacculus
th	Thailand	Anura	Rhacophoridae	Kurixalus_verrucosus
th	Thailand	Anura	Rhacophoridae	Leptomantis_cyanopunctatus
th	Thailand	Anura	Rhacophoridae	Leptomantis_robinsonii
th	Thailand	Anura	Rhacophoridae	Nyctixalus_pictus
th	Thailand	Anura	Rhacophoridae	Polypedates_colletti
th	Thailand	Anura	Rhacophoridae	Polypedates_discantus
th	Thailand	Anura	Rhacophoridae	Polypedates_leucomystax
th	Thailand	Anura	Rhacophoridae	Polypedates_megacephalus
th	Thailand	Anura	Rhacophoridae	Raorchestes_parvulus
th	Thailand	Anura	Rhacophoridae	Rhacophorus_kio
th	Thailand	Anura	Rhacophoridae	Rhacophorus_nigropalmatus
th	Thailand	Anura	Rhacophoridae	Rhacophorus_norhayatii
th	Thailand	Anura	Rhacophoridae	Rhacophorus_rhodopus
th	Thailand	Anura	Rhacophoridae	Theloderma_asperum
th	Thailand	Anura	Rhacophoridae	Theloderma_gordoni
th	Thailand	Anura	Rhacophoridae	Theloderma_horridum
th	Thailand	Anura	Rhacophoridae	Theloderma_licin
th	Thailand	Anura	Rhacophoridae	Theloderma_petilum
th	Thailand	Anura	Rhacophoridae	Theloderma_stellatum
th	Thailand	Anura	Rhacophoridae	Zhangixalus_dulitensis
th	Thailand	Anura	Rhacophoridae	Zhangixalus_feae
th	Thailand	Anura	Rhacophoridae	Zhangixalus_jarujini
th	Thailand	Anura	Rhacophoridae	Zhangixalus_prominanus
th	Thailand	Anura	Rhacophoridae	Zhangixalus_smaragdinus
th	Thailand	Caudata	Salamandridae	Tylototriton_anguliceps
th	Thailand	Caudata	Salamandridae	Tylototriton_panhai
th	Thailand	Caudata	Salamandridae	Tylototriton_phukhaensis
th	Thailand	Caudata	Salamandridae	Tylototriton_uyenoi
th	Thailand	Caudata	Salamandridae	Tylototriton_verrucosus
th	Thailand	Gymnophiona	Ichthyophiidae	Ichthyophis_acuminatus
th	Thailand	Gymnophiona	Ichthyophiidae	Ichthyophis_asplenius
th	Thailand	Gymnophiona	Ichthyophiidae	Ichthyophis_kohtaoensis
th	Thailand	Gymnophiona	Ichthyophiidae	Ichthyophis_supachaii
th	Thailand	Gymnophiona	Ichthyophiidae	Ichthyophis_youngorum
tg	Togo	Anura	Arthroleptidae	Arthroleptis_brevipes
tg	Togo	Anura	Arthroleptidae	Arthroleptis_poecilonotus
tg	Togo	Anura	Arthroleptidae	Leptopelis_spiritusnoctis
tg	Togo	Anura	Arthroleptidae	Leptopelis_viridis
tg	Togo	Anura	Bufonidae	Sclerophrys_regularis
